38737	0.07	0	0	0
38789	0.07	0	0	0
38840	0.07	0	0	0
38891	0.07	0	0	0
38942	0.07	0	0	0
38993	0.07	0	0	0
39045	0.07	0	0	0
39096	0.07	0	0	0
39146	0.07	0	0	0
39197	0.07	0	0	0
39248	0.07	0	0	0
39300	0.07	0	0	0
39351	0.07	0	0	0
39402	0.08	0	0	0
39453	0.08	0	0	0
39504	0.07	0	0	0
39556	0.08	0	0	0
39607	0.08	0	0	0
39658	0.07	0	0	0
39709	0.08	0	0	0
39760	0.08	0	0	0
39812	0.08	0	0	0
39863	0.08	0	0	0
39914	0.08	0	0	0
39965	0.08	0	0	0
40016	0.08	0	0	0
40068	0.08	0	0	0
40119	0.08	0	0	0
40170	0.08	0	0	0
40221	0.09	0	0	0
40272	0.09	0	0	0
40324	0.09	0	0	0
40375	0.09	0	0	0
40426	0.10	0	0	0
40477	0.10	0	0	0
40528	0.10	0	0	0
40580	0.10	0	0	0
40631	0.11	0	0	0
40682	0.11	0	0	0
40733	0.11	0	0	0
40784	0.11	0	0	0
40836	0.12	0	0	0
40887	0.12	0	0	0
40938	0.12	0	0	0
40989	0.12	0	0	0
41040	0.13	0	0	0
41092	0.13	0	0	0
41143	0.13	0	0	0
41194	0.13	0	0	0
41245	0.13	0	0	0
41296	0.13	0	0	0
41348	0.13	0	0	0
41399	0.13	0	0	0
41450	0.14	0	0	0
41501	0.14	0	0	0
41552	0.14	0	0	0
41604	0.14	0	0	0
41655	0.14	0	0	0
41706	0.14	0	0	0
41757	0.14	0	0	0
41807	0.14	0	0	0
41859	0.13	0	0	0
41910	0.13	0	0	0
41961	0.12	0	0	0
42012	0.11	0	0	0
42063	0.11	0	0	0
42115	0.11	0	0	0
42166	0.11	0	0	0
42217	0.10	0	0	0
42268	0.10	0	0	0
42319	0.10	0	0	0
42371	0.10	0	0	0
42422	0.09	0	0	0
42473	0.09	0	0	0
42524	0.09	0	0	0
42575	0.08	0	0	0
42627	0.08	0	0	0
42678	0.08	0	0	0
42729	0.08	0	0	0
42780	0.08	0	0	0
42831	0.08	0	0	0
42883	0.08	0	0	0
42934	0.08	0	0	0
42985	0.08	0	0	0
43036	0.08	0	0	0
43087	0.08	0	0	0
43139	0.08	0	0	0
43190	0.08	0	0	0
43241	0.08	0	0	0
43292	0.08	0	0	0
43343	0.08	0	0	0
43395	0.08	0	0	0
43446	0.09	0	0	0
43497	0.09	0	0	0
43548	0.09	0	0	0
43599	0.09	0	0	0
43651	0.10	0	0	0
43702	0.10	0	0	0
43753	0.10	0	0	0
43804	0.10	0	0	0
43855	0.10	0	0	0
43907	0.10	0	0	0
43958	0.10	0	0	0
44009	0.10	0	0	0
44060	0.10	0	0	0
44111	0.11	0	0	0
44162	0.11	0	0	0
44213	0.11	0	0	0
44264	0.11	0	0	0
44315	0.11	0	0	0
44366	0.11	0	0	0
44418	0.11	0	0	0
44469	0.12	0	0	0
44520	0.12	0	0	0
44571	0.12	0	0	0
44622	0.12	0	0	0
44674	0.11	0	0	0
44725	0.11	0	0	0
44776	0.11	0	0	0
44827	0.11	0	0	0
44878	0.11	0	0	0
44930	0.11	0	0	0
44981	0.11	0	0	0
45032	0.11	0	0	0
45083	0.10	0	0	0
45134	0.10	0	0	0
45186	0.10	0	0	0
45237	0.10	0	0	0
45288	0.10	0	0	0
45339	0.10	0	0	0
45390	0.10	0	0	0
45442	0.10	0	0	0
45493	0.10	0	0	0
45544	0.10	0	0	0
45595	0.10	0	0	0
45646	0.10	0	0	0
45698	0.10	0	0	0
45749	0.10	0	0	0
45800	0.10	0	0	0
45851	0.10	0	0	0
45902	0.10	0	0	0
45954	0.10	0	0	0
46005	0.10	0	0	0
46056	0.10	0	0	0
46107	0.10	0	0	0
46158	0.10	0	0	0
46210	0.10	0	0	0
46261	0.10	0	0	0
46312	0.10	0	0	0
46363	0.10	0	0	0
46414	0.10	0	0	0
46466	0.10	0	0	0
46517	0.10	0	0	0
46568	0.10	0	0	0
46619	0.10	0	0	0
46670	0.10	0	0	0
46722	0.10	0	0	0
46772	0.10	0	0	0
46823	0.10	0	0	0
46874	0.11	0	0	0
46925	0.11	0	0	0
46977	0.11	0	0	0
47028	0.11	0	0	0
47079	0.11	0	0	0
47130	0.11	0	0	0
47181	0.11	0	0	0
47233	0.11	0	0	0
47284	0.11	0	0	0
47335	0.11	0	0	0
47386	0.11	0	0	0
47437	0.11	0	0	0
47489	0.11	0	0	0
47540	0.11	0	0	0
47591	0.11	0	0	0
47642	0.11	0	0	0
47693	0.11	0	0	0
47745	0.11	0	0	0
47796	0.10	0	0	0
47847	0.10	0	0	0
47898	0.10	0	0	0
47949	0.10	0	0	0
48001	0.10	0	0	0
48052	0.10	0	0	0
48103	0.10	0	0	0
48154	0.10	0	0	0
48205	0.10	0	0	0
48257	0.10	0	0	0
48308	0.10	0	0	0
48359	0.10	0	0	0
48410	0.10	0	0	0
48461	0.10	0	0	0
48513	0.10	0	0	0
48564	0.10	0	0	0
48615	0.11	0	0	0
48666	0.11	0	0	0
48717	0.11	0	0	0
48769	0.12	0	0	0
48820	0.12	0	0	0
48871	0.13	0	0	0
48922	0.13	0	0	0
48973	0.13	0	0	0
49025	0.13	0	0	0
49076	0.11	0	0	0
49127	0.11	0	0	0
49178	0.11	0	0	0
49229	0.11	0	0	0
49281	0.11	0	0	0
49332	0.11	0	0	0
49383	0.11	0	0	0
49434	0.10	0	0	0
49485	0.10	0	0	0
49536	0.10	0	0	0
49587	0.10	0	0	0
49638	0.11	0	0	0
49689	0.11	0	0	0
49740	0.11	0	0	0
49792	0.11	0	0	0
49843	0.10	0	0	0
49894	0.10	0	0	0
49945	0.10	0	0	0
49996	0.10	0	0	0
50048	0.10	0	0	0
50099	0.10	0	0	0
50150	0.10	0	0	0
50201	0.10	0	0	0
50252	0.10	0	0	0
50304	0.10	0	0	0
50355	0.10	0	0	0
50406	0.10	0	0	0
50457	0.10	0	0	0
50508	0.10	0	0	0
50560	0.10	0	0	0
50611	0.11	0	0	0
50662	0.11	0	0	0
50713	0.11	0	0	0
50764	0.11	0	0	0
50816	0.12	0	0	0
50867	0.13	0	0	0
50918	0.13	0	0	0
50969	0.13	0	0	0
51020	0.14	0	0	0
51072	0.14	0	0	0
51123	0.14	0	0	0
51174	0.14	0	0	0
51225	0.15	0	0	0
51276	0.15	0	0	0
51328	0.15	0	0	0
51379	0.15	0	0	0
51430	0.15	0	0	0
51481	0.15	0	0	0
51532	0.15	0	0	0
51584	0.15	0	0	0
51635	0.15	0	0	0
51686	0.15	0	0	0
51737	0.15	0	0	0
51788	0.15	0	0	0
51840	0.15	0	0	0
51891	0.14	0	0	0
51942	0.14	0	0	0
51993	0.14	0	0	0
52044	0.15	0	0	0
52096	0.14	0	0	0
52147	0.15	0	0	0
52198	0.15	0	0	0
52249	0.14	0	0	0
52300	0.14	0	0	0
52352	0.14	0	0	0
52402	0.14	0	0	0
52453	0.14	0	0	0
52504	0.14	0	0	0
52555	0.15	0	0	0
52606	0.15	0	0	0
52658	0.15	0	0	0
52709	0.15	0	0	0
52760	0.15	0	0	0
52811	0.15	0	0	0
52862	0.15	0	0	0
52914	0.15	0	0	0
52965	0.15	0	0	0
53016	0.15	0	0	0
53067	0.15	0	0	0
53118	0.15	0	0	0
53170	0.15	0	0	0
53221	0.15	0	0	0
53272	0.15	0	0	0
53323	0.15	0	0	0
53374	0.15	0	0	0
53426	0.15	0	0	0
53477	0.15	0	0	0
53528	0.15	0	0	0
53579	0.15	0	0	0
53630	0.15	0	0	0
53682	0.15	0	0	0
53733	0.15	0	0	0
53784	0.16	0	0	0
53835	0.16	0	0	0
53886	0.16	0	0	0
53938	0.16	0	0	0
53989	0.16	0	0	0
54040	0.16	0	0	0
54091	0.16	0	0	0
54142	0.16	0	0	0
54194	0.16	0	0	0
54245	0.16	0	0	0
54296	0.16	0	0	0
54347	0.16	0	0	0
54398	0.17	0	0	0
54450	0.17	0	0	0
54501	0.17	0	0	0
54552	0.17	0	0	0
54603	0.17	0	0	0
54654	0.17	0	0	0
54706	0.17	0	0	0
54757	0.17	0	0	0
54808	0.17	0	0	0
54859	0.17	0	0	0
54910	0.16	0	0	0
54962	0.16	0	0	0
55013	0.16	0	0	0
55064	0.16	0	0	0
55115	0.16	0	0	0
55166	0.16	0	0	0
55218	0.16	0	0	0
55269	0.16	0	0	0
55320	0.16	0	0	0
55371	0.15	0	0	0
55422	0.15	0	0	0
55474	0.15	0	0	0
55524	0.15	0	0	0
55575	0.15	0	0	0
55626	0.15	0	0	0
55677	0.15	0	0	0
55729	0.15	0	0	0
55780	0.15	0	0	0
55831	0.15	0	0	0
55882	0.15	0	0	0
55933	0.14	0	0	0
55985	0.14	0	0	0
56036	0.14	0	0	0
56087	0.14	0	0	0
56138	0.13	0	0	0
56189	0.13	0	0	0
56241	0.13	0	0	0
56292	0.13	0	0	0
56343	0.13	0	0	0
56394	0.13	0	0	0
56445	0.12	0	0	0
56497	0.12	0	0	0
56548	0.12	0	0	0
56599	0.11	0	0	0
56650	0.11	0	0	0
56701	0.11	0	0	0
56753	0.11	0	0	0
56804	0.11	0	0	0
56855	0.11	0	0	0
56906	0.11	0	0	0
56957	0.11	0	0	0
57009	0.11	0	0	0
57060	0.11	0	0	0
57111	0.11	0	0	0
57162	0.11	0	0	0
57213	0.11	0	0	0
57265	0.11	0	0	0
57316	0.11	0	0	0
57367	0.11	0	0	0
57418	0.10	0	0	0
57469	0.10	0	0	0
57521	0.10	0	0	0
57572	0.10	0	0	0
57623	0.10	0	0	0
57674	0.10	0	0	0
57725	0.10	0	0	0
57777	0.10	0	0	0
57828	0.10	0	0	0
57879	0.10	0	0	0
57930	0.10	0	0	0
57981	0.09	0	0	0
58033	0.08	0	0	0
58084	0.08	0	0	0
58135	0.07	0	0	0
58186	0.07	0	0	0
58237	0.07	0	0	0
58289	0.07	0	0	0
58340	0.06	0	0	0
58390	0.05	0	0	0
58441	0.05	0	0	0
58492	0.04	0	0	0
58544	0.04	0	0	0
58595	0.04	0	0	0
58646	0.04	0	0	0
58697	0.03	0	0	0
58748	0.02	0	0	0
58800	0.02	0	0	0
58851	0.01	0	0	0
58902	0.01	0	0	0
58953	0.00	0	0	0
59004	-0.01	0	0	0
59056	-0.02	0	0	0
59107	-0.02	0	0	0
59158	-0.02	0	0	0
59209	-0.02	0	0	0
59260	-0.02	0	0	0
59312	-0.02	0	0	0
59363	-0.02	0	0	0
59414	-0.02	0	0	0
59465	-0.03	0	0	0
59516	-0.02	0	0	0
59568	-0.02	0	0	0
59619	-0.02	0	0	0
59670	-0.02	0	0	0
59721	-0.02	0	0	0
59772	-0.02	0	0	0
59824	-0.02	0	0	0
59875	-0.02	0	0	0
59926	-0.01	0	0	0
59977	-0.01	0	0	0
60028	-0.01	0	0	0
60080	-0.01	0	0	0
60131	-0.01	0	0	0
60182	0.00	0	0	0
60233	0.00	0	0	0
60284	0.00	0	0	0
60336	0.01	0	0	0
60387	0.01	0	0	0
60438	0.00	0	0	0
60489	0.01	0	0	0
60540	0.01	0	0	0
60592	0.01	0	0	0
60643	0.01	0	0	0
60693	0.01	0	0	0
60744	0.01	0	0	0
60795	0.01	0	0	0
60847	0.02	0	0	0
60898	0.01	0	0	0
60949	0.01	0	0	0
61000	0.01	0	0	0
61051	0.01	0	0	0
61103	0.01	0	0	0
61154	0.01	0	0	0
61205	0.01	0	0	0
61256	0.01	0	0	0
61307	0.01	0	0	0
61359	0.01	0	0	0
61410	0.01	0	0	0
61461	0.01	0	0	0
61512	0.01	0	0	0
61563	0.01	0	0	0
61615	0.01	0	0	0
61666	0.01	0	0	0
61717	0.01	0	0	0
61768	0.01	0	0	0
61819	0.01	0	0	0
61871	0.01	0	0	0
61922	0.01	0	0	0
61973	0.00	0	0	0
62024	0.00	0	0	0
62075	-0.01	0	0	0
62127	-0.01	0	0	0
62178	-0.01	0	0	0
62229	-0.01	0	0	0
62280	-0.01	0	0	0
62331	0.00	0	0	0
62383	0.01	0	0	0
62434	0.01	0	0	0
62485	0.01	0	0	0
62536	0.01	0	0	0
62587	0.01	0	0	0
62639	0.01	0	0	0
62690	0.01	0	0	0
62740	0.02	0	0	0
62791	0.02	0	0	0
62842	0.02	0	0	0
62894	0.02	0	0	0
62945	0.03	0	0	0
62996	0.03	0	0	0
63047	0.03	0	0	0
63098	0.03	0	0	0
63150	0.04	0	0	0
63201	0.04	0	0	0
63252	0.04	0	0	0
63303	0.04	0	0	0
63354	0.04	0	0	0
63406	0.04	0	0	0
63457	0.04	0	0	0
63508	0.04	0	0	0
63559	0.04	0	0	0
63610	0.04	0	0	0
63662	0.04	0	0	0
63713	0.04	0	0	0
63764	0.04	0	0	0
63815	0.04	0	0	0
63866	0.04	0	0	0
63918	0.04	0	0	0
63969	0.04	0	0	0
64020	0.03	0	0	0
64071	0.03	0	0	0
64122	0.03	0	0	0
64174	0.02	0	0	0
64225	0.02	0	0	0
64276	0.02	0	0	0
64327	0.02	0	0	0
64378	0.02	0	0	0
64430	0.02	0	0	0
64481	0.01	0	0	0
64532	0.01	0	0	0
64583	0.01	0	0	0
64634	0.01	0	0	0
64686	0.01	0	0	0
64737	0.02	0	0	0
64788	0.02	0	0	0
64839	0.02	0	0	0
64889	0.02	0	0	0
64941	0.02	0	0	0
64992	0.02	0	0	0
65043	0.02	0	0	0
65094	0.02	0	0	0
65145	0.02	0	0	0
65197	0.02	0	0	0
65248	0.02	0	0	0
65299	0.02	0	0	0
65350	0.02	0	0	0
65401	0.01	0	0	0
65453	0.01	0	0	0
65504	0.01	0	0	0
65555	0.00	0	0	0
65606	-0.01	0	0	0
65657	-0.01	0	0	0
65709	0.00	0	0	0
65760	0.01	0	0	0
65811	0.01	0	0	0
65862	0.01	0	0	0
65913	0.01	0	0	0
65965	0.01	0	0	0
66016	0.01	0	0	0
66067	0.02	0	0	0
66118	0.02	0	0	0
66169	0.02	0	0	0
66221	0.02	0	0	0
66272	0.02	0	0	0
66323	0.02	0	0	0
66374	0.02	0	0	0
66425	0.02	0	0	0
66477	0.02	0	0	0
66528	0.02	0	0	0
66579	0.02	0	0	0
66630	0.02	0	0	0
66681	0.02	0	0	0
66733	0.02	0	0	0
66784	0.02	0	0	0
66835	0.02	0	0	0
66886	0.02	0	0	0
66936	0.02	0	0	0
66988	0.02	0	0	0
67039	0.02	0	0	0
67090	0.03	0	0	0
67141	0.03	0	0	0
67192	0.03	0	0	0
67244	0.03	0	0	0
67295	0.03	0	0	0
67346	0.03	0	0	0
67397	0.03	0	0	0
67448	0.03	0	0	0
67500	0.03	0	0	0
67551	0.03	0	0	0
67602	0.03	0	0	0
67653	0.03	0	0	0
67704	0.03	0	0	0
67756	0.03	0	0	0
67807	0.03	0	0	0
67858	0.03	0	0	0
67909	0.03	0	0	0
67960	0.03	0	0	0
68012	0.03	0	0	0
68063	0.03	0	0	0
68114	0.03	0	0	0
68165	0.03	0	0	0
68216	0.03	0	0	0
68268	0.03	0	0	0
68319	0.03	0	0	0
68370	0.03	0	0	0
68421	0.03	0	0	0
68472	0.03	0	0	0
68524	0.03	0	0	0
68575	0.03	0	0	0
68626	0.03	0	0	0
68677	0.03	0	0	0
68728	0.03	0	0	0
68780	0.03	0	0	0
68831	0.02	0	0	0
68882	0.02	0	0	0
68933	0.03	0	0	0
68984	0.03	0	0	0
69036	0.03	0	0	0
69087	0.03	0	0	0
69137	0.03	0	0	0
69188	0.03	0	0	0
69239	0.03	0	0	0
69291	0.03	0	0	0
69342	0.04	0	0	0
69393	0.04	0	0	0
69444	0.04	0	0	0
69495	0.03	0	0	0
69547	0.03	0	0	0
69598	0.03	0	0	0
69649	0.04	0	0	0
69700	0.03	0	0	0
69751	0.04	0	0	0
69803	0.03	0	0	0
69854	0.04	0	0	0
69905	0.04	0	0	0
69956	0.04	0	0	0
70007	0.04	0	0	0
70059	0.04	0	0	0
70110	0.04	0	0	0
70161	0.03	0	0	0
70212	0.04	0	0	0
70263	0.04	0	0	0
70315	0.03	0	0	0
70366	0.04	0	0	0
70417	0.04	0	0	0
70468	0.03	0	0	0
70519	0.04	0	0	0
70571	0.04	0	0	0
70622	0.04	0	0	0
70673	0.04	0	0	0
70724	0.04	0	0	0
70775	0.05	0	0	0
70827	0.05	0	0	0
70878	0.05	0	0	0
70929	0.05	0	0	0
70980	0.05	0	0	0
71031	0.05	0	0	0
71083	0.05	0	0	0
71134	0.05	0	0	0
71185	0.05	0	0	0
71236	0.05	0	0	0
71287	0.06	0	0	0
71339	0.06	0	0	0
71389	0.07	0	0	0
71440	0.07	0	0	0
71491	0.07	0	0	0
71542	0.08	0	0	0
71593	0.09	0	0	0
71645	0.10	0	0	0
71696	0.10	0	0	0
71747	0.10	0	0	0
71798	0.10	0	0	0
71849	0.10	0	0	0
71901	0.10	0	0	0
71952	0.11	0	0	0
72003	0.11	0	0	0
72054	0.11	0	0	0
72105	0.11	0	0	0
72157	0.11	0	0	0
72208	0.11	0	0	0
72259	0.11	0	0	0
72310	0.13	0	0	0
72361	0.13	0	0	0
72413	0.14	0	0	0
72464	0.14	0	0	0
72515	0.16	0	0	0
72566	0.16	0	0	0
72617	0.16	0	0	0
72669	0.17	0	0	0
72720	0.17	0	0	0
72771	0.18	0	0	0
72822	0.19	0	0	0
72873	0.19	0	0	0
72925	0.20	0	0	0
72976	0.20	0	0	0
73027	0.20	0	0	0
