96319	-0.04	0	0	0
96370	-0.04	0	0	0
96421	-0.04	0	0	0
96473	-0.03	0	0	0
96524	-0.02	0	0	0
96575	-0.02	0	0	0
96626	-0.02	0	0	0
96677	-0.02	0	0	0
96729	-0.02	0	0	0
96780	-0.02	0	0	0
96831	-0.01	0	0	0
96881	-0.01	0	0	0
96932	0.00	0	0	0
96984	0.01	0	0	0
97035	0.01	0	0	0
97086	0.01	0	0	0
97137	0.01	0	0	0
97188	0.01	0	0	0
97240	0.01	0	0	0
97291	0.00	0	0	0
97342	-0.01	0	0	0
97393	-0.01	0	0	0
97444	-0.02	0	0	0
97496	-0.02	0	0	0
97547	-0.02	0	0	0
97598	-0.03	0	0	0
97649	-0.04	0	0	0
97700	-0.04	0	0	0
97752	-0.04	0	0	0
97803	-0.04	0	0	0
97854	-0.04	0	0	0
97905	-0.05	0	0	0
97956	-0.05	0	0	0
98008	-0.05	0	0	0
98059	-0.05	0	0	0
98110	-0.05	0	0	0
98161	-0.05	0	0	0
98212	-0.05	0	0	0
98264	-0.05	0	0	0
98315	-0.05	0	0	0
98366	-0.05	0	0	0
98417	-0.05	0	0	0
98468	-0.04	0	0	0
98520	-0.04	0	0	0
98571	-0.04	0	0	0
98622	-0.03	0	0	0
98673	-0.02	0	0	0
98724	-0.01	0	0	0
98776	-0.01	0	0	0
98827	0.00	0	0	0
98878	0.01	0	0	0
98929	0.01	0	0	0
98980	0.01	0	0	0
99032	0.01	0	0	0
99083	0.01	0	0	0
99134	0.02	0	0	0
99185	0.02	0	0	0
99236	0.02	0	0	0
99288	0.03	0	0	0
99339	0.03	0	0	0
99389	0.03	0	0	0
99440	0.04	0	0	0
99491	0.04	0	0	0
99543	0.05	0	0	0
99594	0.06	0	0	0
99645	0.07	0	0	0
99696	0.07	0	0	0
99747	0.08	0	0	0
99799	0.08	0	0	0
99850	0.08	0	0	0
99901	0.09	0	0	0
99952	0.09	0	0	0
100003	0.10	0	0	0
100055	0.10	0	0	0
100106	0.10	0	0	0
100157	0.09	0	0	0
100208	0.09	0	0	0
100259	0.09	0	0	0
100311	0.08	0	0	0
100362	0.08	0	0	0
100413	0.08	0	0	0
100464	0.08	0	0	0
100515	0.08	0	0	0
100568	0.08	0	0	0
100619	0.08	0	0	0
100670	0.09	0	0	0
100721	0.09	0	0	0
100772	0.10	0	0	0
100824	0.11	0	0	0
100875	0.11	0	0	0
100926	0.12	0	0	0
100977	0.13	0	0	0
101028	0.13	0	0	0
101080	0.13	0	0	0
101131	0.13	0	0	0
101182	0.13	0	0	0
101233	0.13	0	0	0
101284	0.13	0	0	0
101336	0.12	0	0	0
101387	0.12	0	0	0
101438	0.11	0	0	0
101489	0.11	0	0	0
101540	0.11	0	0	0
101592	0.11	0	0	0
101643	0.10	0	0	0
101694	0.10	0	0	0
101745	0.10	0	0	0
101796	0.09	0	0	0
101848	0.09	0	0	0
101899	0.08	0	0	0
101950	0.09	0	0	0
102001	0.09	0	0	0
102052	0.09	0	0	0
102104	0.09	0	0	0
102155	0.09	0	0	0
102206	0.10	0	0	0
102258	0.10	0	0	0
102309	0.11	0	0	0
102361	0.11	0	0	0
102412	0.11	0	0	0
102463	0.12	0	0	0
102514	0.12	0	0	0
102565	0.12	0	0	0
102617	0.11	0	0	0
102668	0.11	0	0	0
102719	0.11	0	0	0
102770	0.11	0	0	0
102821	0.10	0	0	0
102873	0.10	0	0	0
102924	0.09	0	0	0
102975	0.08	0	0	0
103026	0.07	0	0	0
103077	0.06	0	0	0
103129	0.05	0	0	0
103180	0.04	0	0	0
103231	0.03	0	0	0
103282	0.02	0	0	0
103333	0.01	0	0	0
103385	0.01	0	0	0
103436	0.00	0	0	0
103487	-0.01	0	0	0
103538	-0.01	0	0	0
103589	-0.02	0	0	0
103641	-0.02	0	0	0
103692	-0.02	0	0	0
103743	-0.03	0	0	0
103794	-0.04	0	0	0
103845	-0.04	0	0	0
103897	-0.04	0	0	0
103948	-0.04	0	0	0
103999	-0.04	0	0	0
104051	-0.04	0	0	0
104102	-0.04	0	0	0
104154	-0.04	0	0	0
104205	-0.04	0	0	0
104256	-0.04	0	0	0
104307	-0.03	0	0	0
104358	-0.03	0	0	0
104410	-0.03	0	0	0
104461	-0.03	0	0	0
104512	-0.03	0	0	0
104563	-0.04	0	0	0
104614	-0.04	0	0	0
104666	-0.04	0	0	0
104717	-0.04	0	0	0
104768	-0.04	0	0	0
104819	-0.04	0	0	0
104870	-0.04	0	0	0
104922	-0.04	0	0	0
104973	-0.03	0	0	0
105024	-0.02	0	0	0
105075	-0.02	0	0	0
105126	-0.02	0	0	0
105178	-0.01	0	0	0
105229	-0.01	0	0	0
105280	-0.01	0	0	0
105331	0.00	0	0	0
105382	0.00	0	0	0
105434	0.00	0	0	0
105485	-0.01	0	0	0
105536	-0.01	0	0	0
105587	-0.01	0	0	0
105638	-0.01	0	0	0
105690	-0.01	0	0	0
105741	-0.01	0	0	0
105792	-0.01	0	0	0
105844	-0.01	0	0	0
105895	-0.01	0	0	0
105947	-0.02	0	0	0
105998	-0.01	0	0	0
106049	-0.02	0	0	0
106100	-0.02	0	0	0
106151	-0.02	0	0	0
106203	-0.02	0	0	0
106254	-0.02	0	0	0
106305	-0.02	0	0	0
106356	-0.02	0	0	0
106407	-0.02	0	0	0
106459	-0.02	0	0	0
106510	-0.02	0	0	0
106561	-0.02	0	0	0
106612	-0.03	0	0	0
106663	-0.04	0	0	0
106715	-0.04	0	0	0
106766	-0.05	0	0	0
106817	-0.05	0	0	0
106868	-0.05	0	0	0
106919	-0.05	0	0	0
106971	-0.05	0	0	0
107022	-0.06	0	0	0
107073	-0.07	0	0	0
107124	-0.07	0	0	0
107175	-0.07	0	0	0
107227	-0.07	0	0	0
107278	-0.08	0	0	0
107329	-0.08	0	0	0
107381	-0.08	0	0	0
107432	-0.09	0	0	0
107484	-0.10	0	0	0
107535	-0.10	0	0	0
107586	-0.10	0	0	0
107637	-0.10	0	0	0
107688	-0.09	0	0	0
107740	-0.09	0	0	0
107791	-0.08	0	0	0
107842	-0.08	0	0	0
107893	-0.08	0	0	0
107944	-0.07	0	0	0
107996	-0.07	0	0	0
108047	-0.07	0	0	0
108098	-0.06	0	0	0
108149	-0.06	0	0	0
108200	-0.05	0	0	0
108252	-0.05	0	0	0
108303	-0.05	0	0	0
108354	-0.05	0	0	0
108405	-0.05	0	0	0
108456	-0.05	0	0	0
108508	-0.05	0	0	0
108559	-0.05	0	0	0
108610	-0.05	0	0	0
108661	-0.05	0	0	0
108712	-0.04	0	0	0
108764	-0.05	0	0	0
108815	-0.05	0	0	0
108866	-0.05	0	0	0
108917	-0.05	0	0	0
108969	-0.05	0	0	0
109021	-0.05	0	0	0
109072	-0.05	0	0	0
109123	-0.04	0	0	0
109174	-0.04	0	0	0
109225	-0.03	0	0	0
109277	-0.02	0	0	0
109328	-0.02	0	0	0
109379	-0.02	0	0	0
109430	-0.02	0	0	0
109481	-0.02	0	0	0
109533	-0.02	0	0	0
109584	-0.02	0	0	0
109635	-0.02	0	0	0
109686	-0.02	0	0	0
109737	-0.02	0	0	0
109789	-0.02	0	0	0
109840	-0.03	0	0	0
109891	-0.03	0	0	0
109942	-0.04	0	0	0
109993	-0.04	0	0	0
110045	-0.04	0	0	0
110096	-0.04	0	0	0
110147	-0.04	0	0	0
110198	-0.05	0	0	0
110249	-0.05	0	0	0
110301	-0.04	0	0	0
110352	-0.04	0	0	0
110403	-0.02	0	0	0
110454	-0.02	0	0	0
110507	-0.01	0	0	0
110558	0.00	0	0	0
110609	0.00	0	0	0
110660	0.01	0	0	0
110711	0.01	0	0	0
110763	0.01	0	0	0
110814	0.02	0	0	0
110865	0.02	0	0	0
110916	0.03	0	0	0
110967	0.03	0	0	0
111019	0.03	0	0	0
111070	0.04	0	0	0
111121	0.04	0	0	0
111172	0.04	0	0	0
111223	0.04	0	0	0
111275	0.04	0	0	0
111326	0.04	0	0	0
111377	0.04	0	0	0
111428	0.04	0	0	0
111479	0.04	0	0	0
111531	0.04	0	0	0
111582	0.04	0	0	0
111633	0.03	0	0	0
111684	0.03	0	0	0
111735	0.03	0	0	0
111787	0.03	0	0	0
111838	0.03	0	0	0
111889	0.02	0	0	0
111940	0.03	0	0	0
111991	0.03	0	0	0
112043	0.03	0	0	0
112094	0.03	0	0	0
112145	0.03	0	0	0
112196	0.03	0	0	0
112247	0.04	0	0	0
112299	0.04	0	0	0
112350	0.03	0	0	0
112401	0.04	0	0	0
112453	0.04	0	0	0
112504	0.04	0	0	0
112556	0.04	0	0	0
112607	0.04	0	0	0
112658	0.04	0	0	0
112709	0.04	0	0	0
112760	0.04	0	0	0
112812	0.04	0	0	0
112863	0.04	0	0	0
112914	0.04	0	0	0
112965	0.04	0	0	0
113016	0.04	0	0	0
113068	0.04	0	0	0
113119	0.04	0	0	0
113170	0.03	0	0	0
113221	0.03	0	0	0
113272	0.02	0	0	0
113324	0.02	0	0	0
113375	0.01	0	0	0
113426	0.01	0	0	0
113477	0.00	0	0	0
113528	0.00	0	0	0
113580	-0.01	0	0	0
113631	-0.01	0	0	0
113682	-0.01	0	0	0
113733	-0.01	0	0	0
113784	-0.01	0	0	0
113836	-0.01	0	0	0
113887	-0.01	0	0	0
113938	0.00	0	0	0
113989	0.00	0	0	0
114040	0.00	0	0	0
114092	0.00	0	0	0
114143	0.01	0	0	0
114194	0.01	0	0	0
114245	0.01	0	0	0
114296	0.01	0	0	0
114348	0.01	0	0	0
114399	0.01	0	0	0
114450	0.01	0	0	0
114501	0.02	0	0	0
114552	0.02	0	0	0
114604	0.02	0	0	0
114655	0.02	0	0	0
114706	0.02	0	0	0
114757	0.02	0	0	0
114809	0.02	0	0	0
114861	0.02	0	0	0
114912	0.02	0	0	0
114963	0.02	0	0	0
115014	0.02	0	0	0
115065	0.02	0	0	0
115117	0.02	0	0	0
115168	0.02	0	0	0
115219	0.02	0	0	0
115270	0.02	0	0	0
115321	0.02	0	0	0
115373	0.02	0	0	0
115424	0.02	0	0	0
115475	0.02	0	0	0
115526	0.02	0	0	0
115577	0.02	0	0	0
115629	0.02	0	0	0
115680	0.03	0	0	0
115731	0.04	0	0	0
115782	0.04	0	0	0
115833	0.04	0	0	0
115885	0.05	0	0	0
115936	0.05	0	0	0
115987	0.05	0	0	0
116038	0.06	0	0	0
116089	0.07	0	0	0
116141	0.07	0	0	0
116192	0.08	0	0	0
116243	0.08	0	0	0
116294	0.08	0	0	0
116345	0.09	0	0	0
116397	0.09	0	0	0
116448	0.10	0	0	0
116499	0.10	0	0	0
116550	0.10	0	0	0
116601	0.11	0	0	0
116653	0.10	0	0	0
116704	0.09	0	0	0
116755	0.08	0	0	0
116806	0.07	0	0	0
116858	0.07	0	0	0
116910	0.07	0	0	0
116961	0.06	0	0	0
117012	0.06	0	0	0
117063	0.06	0	0	0
117114	0.06	0	0	0
117166	0.06	0	0	0
117217	0.05	0	0	0
117268	0.05	0	0	0
117319	0.05	0	0	0
117370	0.05	0	0	0
117422	0.05	0	0	0
117473	0.06	0	0	0
117524	0.07	0	0	0
117575	0.07	0	0	0
117626	0.07	0	0	0
117678	0.07	0	0	0
117729	0.07	0	0	0
117780	0.07	0	0	0
117831	0.07	0	0	0
117882	0.07	0	0	0
117934	0.07	0	0	0
117985	0.07	0	0	0
118036	0.07	0	0	0
118087	0.08	0	0	0
118138	0.08	0	0	0
118190	0.08	0	0	0
118241	0.08	0	0	0
118292	0.09	0	0	0
118343	0.10	0	0	0
118394	0.10	0	0	0
118446	0.11	0	0	0
118497	0.12	0	0	0
118548	0.12	0	0	0
118599	0.13	0	0	0
118650	0.13	0	0	0
118702	0.13	0	0	0
118754	0.14	0	0	0
118805	0.14	0	0	0
118856	0.14	0	0	0
118907	0.15	0	0	0
118959	0.16	0	0	0
119010	0.16	0	0	0
119061	0.16	0	0	0
119112	0.16	0	0	0
119163	0.16	0	0	0
119215	0.16	0	0	0
119266	0.16	0	0	0
119317	0.15	0	0	0
119368	0.15	0	0	0
119419	0.14	0	0	0
119471	0.14	0	0	0
119522	0.13	0	0	0
119573	0.13	0	0	0
119624	0.13	0	0	0
119675	0.12	0	0	0
119727	0.11	0	0	0
119778	0.11	0	0	0
119829	0.10	0	0	0
119880	0.09	0	0	0
119931	0.08	0	0	0
119983	0.08	0	0	0
120034	0.07	0	0	0
120085	0.07	0	0	0
120136	0.06	0	0	0
120187	0.05	0	0	0
120239	0.04	0	0	0
120290	0.03	0	0	0
120342	0.02	0	0	0
120393	0.02	0	0	0
120444	0.01	0	0	0
120496	0.01	0	0	0
120547	0.00	0	0	0
120598	0.00	0	0	0
120649	0.00	0	0	0
120700	0.00	0	0	0
120752	0.00	0	0	0
120803	0.01	0	0	0
120854	0.01	0	0	0
120905	0.01	0	0	0
120956	0.02	0	0	0
121008	0.02	0	0	0
121059	0.03	0	0	0
121110	0.03	0	0	0
121161	0.03	0	0	0
121212	0.03	0	0	0
121264	0.03	0	0	0
121315	0.03	0	0	0
121366	0.03	0	0	0
121417	0.03	0	0	0
121468	0.02	0	0	0
121520	0.02	0	0	0
121571	0.02	0	0	0
121622	0.02	0	0	0
121673	0.02	0	0	0
121724	0.02	0	0	0
121776	0.01	0	0	0
121827	0.01	0	0	0
121878	0.01	0	0	0
121929	0.01	0	0	0
121980	0.01	0	0	0
122032	0.01	0	0	0
122083	0.01	0	0	0
122134	0.01	0	0	0
122185	0.01	0	0	0
122236	0.01	0	0	0
122288	0.01	0	0	0
122339	0.02	0	0	0
122390	0.02	0	0	0
122441	0.02	0	0	0
122492	0.02	0	0	0
122544	0.02	0	0	0
122595	0.02	0	0	0
122647	0.02	0	0	0
122698	0.02	0	0	0
122749	0.02	0	0	0
122801	0.01	0	0	0
122852	0.01	0	0	0
122903	0.01	0	0	0
122954	0.00	0	0	0
123005	0.00	0	0	0
123057	-0.01	0	0	0
123108	-0.01	0	0	0
123159	-0.01	0	0	0
123210	-0.01	0	0	0
123261	-0.02	0	0	0
123313	-0.02	0	0	0
123364	-0.02	0	0	0
123415	-0.02	0	0	0
123466	-0.02	0	0	0
123517	-0.02	0	0	0
123569	-0.02	0	0	0
123620	-0.02	0	0	0
123671	-0.01	0	0	0
123722	-0.01	0	0	0
123773	-0.01	0	0	0
123825	-0.01	0	0	0
123876	-0.01	0	0	0
123927	-0.01	0	0	0
123978	-0.01	0	0	0
124029	-0.01	0	0	0
124081	0.00	0	0	0
124132	0.00	0	0	0
124183	0.00	0	0	0
124234	0.00	0	0	0
124285	0.00	0	0	0
124337	0.00	0	0	0
124388	0.00	0	0	0
124439	0.01	0	0	0
124490	0.01	0	0	0
124541	0.01	0	0	0
124593	0.01	0	0	0
124644	0.01	0	0	0
124695	0.01	0	0	0
124746	0.01	0	0	0
124797	0.01	0	0	0
124849	0.01	0	0	0
124900	0.01	0	0	0
124951	0.01	0	0	0
125002	0.00	0	0	0
125053	0.00	0	0	0
125106	0.01	0	0	0
125157	0.01	0	0	0
125208	0.01	0	0	0
125259	0.01	0	0	0
125310	0.01	0	0	0
125362	0.02	0	0	0
125413	0.02	0	0	0
125464	0.02	0	0	0
125515	0.02	0	0	0
125566	0.03	0	0	0
125618	0.03	0	0	0
125669	0.03	0	0	0
125720	0.03	0	0	0
125771	0.03	0	0	0
125822	0.04	0	0	0
125874	0.04	0	0	0
125925	0.04	0	0	0
125976	0.04	0	0	0
126027	0.04	0	0	0
126078	0.04	0	0	0
126130	0.04	0	0	0
126181	0.04	0	0	0
126232	0.04	0	0	0
126283	0.04	0	0	0
126334	0.04	0	0	0
126386	0.04	0	0	0
126437	0.04	0	0	0
126488	0.04	0	0	0
