722030	-0.01	0
722081	-0.01	0
722132	-0.01	0
722183	-0.01	0
722234	-0.01	0
722285	-0.02	0
722336	-0.01	0
722387	-0.01	0
722438	-0.01	0
722489	-0.01	0
722540	-0.01	0
722591	-0.01	0
722642	-0.01	0
722693	-0.01	0
722744	-0.01	0
722795	-0.01	0
722846	-0.01	0
722897	-0.01	0
722949	-0.01	0
722999	-0.01	0
723050	-0.01	0
723101	-0.01	0
723152	-0.01	0
723204	-0.01	0
723254	-0.01	0
723305	-0.01	0
723356	-0.01	0
723407	-0.01	0
723459	-0.01	0
723509	-0.01	0
723560	-0.01	0
723611	-0.01	0
723662	-0.01	0
723714	-0.01	0
723765	-0.01	0
723815	-0.01	0
723866	-0.01	0
723917	-0.01	0
723969	-0.01	0
724020	-0.01	0
724070	-0.01	0
724121	-0.01	0
724172	-0.01	0
724224	-0.01	0
724275	-0.01	0
724325	-0.01	0
724376	0.00	0
724427	0.01	0
724478	0.01	0
724530	0.01	0
724580	0.02	0
724631	0.02	0
724682	0.02	0
724733	0.03	0
724785	0.03	0
724835	0.03	0
724886	0.03	0
724937	0.03	0
724988	0.03	0
725040	0.03	0
725090	0.03	0
725141	0.03	0
725192	0.03	0
725243	0.03	0
725295	0.03	0
725346	0.02	0
725396	0.02	0
725447	0.02	0
725498	0.02	0
725550	0.02	0
725601	0.02	0
725651	0.02	0
725702	0.02	0
725753	0.02	0
725805	0.02	0
725856	0.02	0
725906	0.01	0
725957	0.02	0
726008	0.01	0
726060	0.01	0
726111	0.01	0
726161	0.01	0
726212	0.01	0
726263	0.01	0
726315	0.01	0
726366	0.01	0
726416	0.01	0
726467	0.01	0
726518	0.01	0
726569	0.01	0
726621	0.01	0
726671	0.01	0
726722	0.01	0
726773	0.01	0
726824	0.01	0
726876	0.01	0
726926	0.00	0
726977	0.01	0
727028	0.00	0
727079	0.01	0
727131	0.01	0
727181	0.01	0
727232	0.01	0
727283	0.01	0
727334	0.01	0
727386	0.01	0
727436	0.01	0
727487	0.01	0
727538	0.01	0
727589	0.01	0
727641	0.01	0
727691	0.01	0
727742	0.01	0
727793	0.02	0
727844	0.02	0
727896	0.02	0
727946	0.02	0
727997	0.02	0
728048	0.02	0
728099	0.02	0
728151	0.02	0
728201	0.02	0
728252	0.02	0
728303	0.02	0
728354	0.02	0
728406	0.02	0
728457	0.02	0
728507	0.02	0
728558	0.02	0
728609	0.02	0
728660	0.02	0
728712	0.02	0
728762	0.02	0
728813	0.02	0
728864	0.02	0
728915	0.02	0
728967	0.02	0
729017	0.02	0
729068	0.02	0
729119	0.03	0
729170	0.03	0
729222	0.03	0
729272	0.03	0
729323	0.03	0
729374	0.03	0
729425	0.03	0
729477	0.02	0
729527	0.02	0
729578	0.02	0
729629	0.02	0
729680	0.02	0
729732	0.02	0
729782	0.02	0
729833	0.02	0
729884	0.02	0
729935	0.02	0
729987	0.02	0
730037	0.01	0
730088	0.01	0
730139	0.01	0
730190	0.01	0
730242	0.01	0
730292	0.01	0
730343	0.01	0
730394	0.01	0
730445	0.01	0
730497	0.01	0
730547	0.01	0
730598	0.01	0
730649	0.01	0
730700	0.01	0
730752	0.01	0
730803	0.01	0
730853	0.01	0
730904	0.01	0
730955	0.00	0
731006	0.00	0
731057	0.00	0
731108	0.00	0
731159	0.00	0
731210	0.00	0
731261	0.00	0
731312	0.00	0
731363	0.00	0
731414	0.00	0
731465	0.00	0
731515	0.00	0
731567	0.00	0
731618	0.00	0
731669	0.00	0
731719	0.00	0
731770	0.00	0
731822	0.00	0
731873	0.00	0
731924	-0.01	0
731974	0.00	0
732025	0.00	0
732077	0.00	0
732128	0.00	0
732178	0.00	0
732229	0.00	0
732280	0.00	0
732332	0.01	0
732383	0.01	0
732433	0.01	0
732484	0.01	0
732535	0.01	0
732587	0.01	0
732638	0.02	0
732688	0.02	0
732739	0.02	0
732790	0.02	0
732841	0.03	0
732893	0.03	0
732943	0.04	0
732994	0.04	0
733045	0.04	0
733096	0.04	0
733148	0.05	0
733199	0.05	0
733249	0.05	0
733300	0.05	0
733351	0.05	0
733403	0.06	0
733454	0.07	0
733504	0.07	0
733555	0.07	0
733606	0.07	0
733658	0.07	0
733709	0.07	0
733759	0.08	0
733810	0.08	0
733861	0.08	0
733913	0.08	0
733964	0.08	0
734014	0.08	0
734065	0.08	0
734116	0.08	0
734168	0.08	0
734219	0.07	0
734269	0.07	0
734320	0.07	0
734371	0.07	0
734423	0.06	0
734474	0.06	0
734524	0.05	0
734575	0.05	0
734626	0.05	0
734678	0.05	0
734729	0.05	0
734779	0.04	0
734830	0.04	0
734881	0.04	0
734932	0.04	0
734984	0.04	0
735035	0.03	0
735085	0.03	0
735136	0.03	0
735187	0.03	0
735239	0.02	0
735290	0.02	0
735340	0.02	0
735391	0.02	0
735442	0.02	0
735494	0.02	0
735545	0.02	0
735595	0.02	0
735646	0.02	0
735697	0.01	0
735749	0.01	0
735800	0.01	0
735850	0.01	0
735901	0.01	0
735952	0.01	0
736004	0.01	0
736055	0.01	0
736105	0.01	0
736156	0.01	0
736207	0.01	0
736259	0.01	0
736310	0.01	0
736360	0.01	0
736411	0.01	0
736462	0.01	0
736514	0.01	0
736565	0.01	0
736615	0.00	0
736666	0.00	0
736717	0.01	0
736769	0.01	0
736820	0.01	0
736870	0.01	0
736921	0.01	0
736972	0.01	0
737024	0.02	0
737075	0.02	0
737125	0.02	0
737176	0.02	0
737227	0.04	0
737278	0.04	0
737330	0.04	0
737381	0.05	0
737431	0.05	0
737482	0.05	0
737533	0.06	0
737585	0.06	0
737636	0.07	0
737686	0.07	0
737737	0.07	0
737788	0.07	0
737840	0.07	0
737891	0.08	0
737941	0.08	0
737992	0.08	0
738043	0.08	0
738095	0.08	0
738146	0.08	0
738196	0.08	0
738247	0.08	0
738298	0.08	0
738350	0.08	0
738401	0.08	0
738451	0.09	0
738502	0.08	0
738553	0.08	0
738605	0.08	0
738656	0.08	0
738706	0.08	0
738757	0.08	0
738808	0.08	0
738860	0.08	0
738911	0.08	0
738961	0.07	0
739012	0.07	0
739063	0.07	0
739115	0.07	0
739166	0.06	0
739216	0.06	0
739267	0.06	0
739318	0.05	0
739369	0.05	0
739421	0.05	0
739471	0.05	0
739522	0.05	0
739573	0.05	0
739624	0.05	0
739676	0.05	0
739727	0.05	0
739777	0.05	0
739828	0.05	0
739879	0.05	0
739931	0.05	0
739982	0.05	0
740032	0.06	0
740083	0.06	0
740134	0.07	0
740186	0.07	0
740237	0.07	0
740287	0.07	0
740338	0.07	0
740389	0.07	0
740441	0.07	0
740492	0.07	0
740542	0.07	0
740593	0.07	0
740644	0.06	0
740696	0.07	0
740747	0.06	0
740797	0.06	0
740848	0.06	0
740899	0.06	0
740951	0.05	0
741002	0.05	0
741052	0.05	0
741103	0.05	0
741154	0.05	0
741206	0.05	0
741257	0.05	0
741308	0.05	0
741358	0.06	0
741409	0.06	0
741460	0.06	0
741512	0.07	0
741563	0.07	0
741613	0.07	0
741664	0.07	0
741715	0.07	0
741767	0.07	0
741818	0.07	0
741868	0.07	0
741919	0.07	0
741970	0.07	0
742022	0.07	0
742073	0.06	0
742123	0.06	0
742174	0.05	0
742225	0.05	0
742277	0.06	0
742328	0.05	0
742378	0.05	0
742429	0.05	0
742480	0.05	0
742532	0.04	0
742583	0.04	0
742634	0.04	0
742684	0.04	0
742735	0.03	0
742787	0.03	0
742838	0.02	0
742889	0.02	0
742939	0.02	0
742990	0.02	0
743042	0.02	0
743093	0.01	0
743144	0.01	0
743194	0.01	0
743245	0.01	0
743297	0.01	0
743348	0.01	0
743399	0.01	0
743449	0.01	0
743500	0.01	0
743552	0.01	0
743603	0.01	0
743654	0.01	0
743704	0.01	0
743755	0.02	0
743806	0.02	0
743858	0.02	0
743909	0.02	0
743959	0.02	0
744010	0.02	0
744061	0.02	0
744113	0.02	0
744164	0.02	0
744214	0.02	0
744265	0.02	0
744316	0.02	0
744368	0.02	0
744419	0.02	0
744469	0.02	0
744520	0.02	0
744571	0.02	0
744623	0.02	0
744674	0.02	0
744724	0.02	0
744775	0.02	0
744826	0.02	0
744878	0.01	0
744929	0.01	0
744979	0.01	0
745030	0.01	0
745081	0.01	0
745133	0.01	0
745184	0.01	0
745235	0.01	0
745285	0.01	0
745336	0.01	0
745388	0.01	0
745439	0.01	0
745490	0.01	0
745540	0.01	0
745591	0.01	0
745643	0.01	0
745694	0.00	0
745745	0.00	0
745795	0.00	0
745846	0.01	0
745897	0.00	0
745949	0.00	0
745999	-0.01	0
746050	-0.01	0
746101	-0.01	0
746152	-0.02	0
746204	-0.02	0
746254	-0.02	0
746305	-0.02	0
746356	-0.02	0
746407	-0.02	0
746459	-0.02	0
746510	-0.02	0
746560	-0.02	0
746611	-0.02	0
746662	-0.02	0
746714	-0.02	0
746765	-0.02	0
746815	-0.02	0
746866	-0.02	0
746917	-0.02	0
746969	-0.02	0
747020	-0.02	0
747070	-0.02	0
747121	-0.02	0
747172	-0.02	0
747224	-0.02	0
747275	-0.02	0
747326	-0.02	0
747376	-0.02	0
747427	-0.01	0
747479	-0.02	0
747530	-0.02	0
747581	-0.02	0
747631	-0.01	0
747682	-0.02	0
747734	-0.01	0
747785	-0.02	0
747836	-0.02	0
747886	-0.02	0
747937	-0.02	0
747988	-0.02	0
748040	-0.02	0
748091	-0.02	0
748142	-0.02	0
748192	-0.02	0
748243	-0.02	0
748295	-0.02	0
748346	-0.02	0
748397	-0.02	0
748447	-0.02	0
748498	-0.03	0
748550	-0.03	0
748601	-0.03	0
748652	-0.03	0
748702	-0.03	0
748753	-0.04	0
748805	-0.04	0
748856	-0.03	0
748907	-0.03	0
748958	-0.04	0
749008	-0.04	0
749060	-0.04	0
749111	-0.04	0
749162	-0.04	0
749213	-0.04	0
749263	-0.04	0
749315	-0.04	0
749366	-0.05	0
749417	-0.04	0
749468	-0.04	0
749518	-0.04	0
749570	-0.05	0
749621	-0.05	0
749672	-0.05	0
749723	-0.05	0
749774	-0.05	0
749825	-0.05	0
749876	-0.05	0
749927	-0.05	0
749978	-0.05	0
750029	-0.05	0
750080	-0.05	0
750131	-0.05	0
750182	-0.05	0
750233	-0.05	0
750284	-0.05	0
750334	-0.05	0
750386	-0.05	0
750437	-0.05	0
750488	-0.05	0
750539	-0.07	0
750590	-0.07	0
750641	-0.07	0
750692	-0.08	0
750743	-0.08	0
750794	-0.10	0
750845	-0.11	0
750896	-0.12	0
750947	-0.13	0
750998	-0.14	0
751049	-0.15	0
751100	-0.16	0
751152	-0.16	0
751202	-0.17	0
751253	-0.17	0
751304	-0.18	0
751355	-0.19	0
751407	-0.11	0
751457	-0.20	0
751508	-0.14	0
751559	-0.22	0
751610	-0.16	0
751662	-0.23	0
751713	-0.16	0
751763	-0.24	0
751814	-0.18	0
751865	-0.25	0
751917	-0.18	0
751968	-0.26	0
752018	-0.19	0
752069	-0.20	0
752120	-0.21	0
752172	-0.22	0
752223	-0.23	0
752274	-0.22	0
752324	-0.22	0
752375	-0.22	0
752427	-0.23	0
752478	-0.25	0
752529	-0.23	0
752579	-0.23	0
752630	-0.23	0
752681	-0.23	0
752733	-0.22	0
752784	-0.22	0
752835	-0.20	0
752885	-0.20	0
752936	-0.20	0
752988	-0.19	0
753039	-0.19	0
753090	-0.18	0
753140	-0.23	0
753191	-0.17	0
753243	-0.23	0
753294	-0.16	0
753345	-0.22	0
753396	-0.14	0
753446	-0.21	0
753498	-0.14	0
753549	-0.21	0
753600	-0.13	0
753651	-0.20	0
753701	-0.13	0
753753	-0.20	0
753804	-0.13	0
753855	-0.20	0
753906	-0.12	0
753957	-0.19	0
754008	-0.11	0
754059	-0.18	0
754110	-0.17	0
754161	-0.17	0
754212	-0.17	0
754263	-0.16	0
754314	-0.16	0
754365	-0.16	0
754416	-0.15	0
754467	-0.15	0
754519	-0.14	0
754569	-0.14	0
754620	-0.14	0
754671	-0.14	0
754722	-0.14	0
754774	-0.13	0
754825	-0.13	0
754875	-0.13	0
754926	-0.13	0
754977	-0.12	0
755028	-0.12	0
755080	-0.11	0
755130	-0.11	0
755181	-0.11	0
755232	-0.10	0
755283	-0.10	0
755335	-0.10	0
755386	-0.10	0
755436	-0.10	0
755487	-0.10	0
755538	-0.10	0
755590	-0.09	0
755641	-0.09	0
755691	-0.08	0
755742	-0.08	0
755793	-0.07	0
755845	-0.07	0
755896	-0.07	0
755947	-0.06	0
755997	-0.06	0
756048	-0.05	0
756100	-0.05	0
756151	-0.05	0
756202	-0.05	0
756252	-0.05	0
756303	-0.05	0
756355	-0.05	0
756406	-0.05	0
756457	-0.05	0
756507	-0.06	0
756558	-0.06	0
756610	-0.06	0
756661	-0.07	0
756712	-0.07	0
756763	-0.07	0
756813	-0.07	0
756865	-0.07	0
756916	-0.07	0
756967	-0.07	0
757018	-0.07	0
757068	-0.07	0
757120	-0.07	0
757171	-0.07	0
757222	-0.07	0
757273	-0.07	0
757323	-0.07	0
757374	-0.07	0
757426	-0.08	0
757477	-0.08	0
757528	-0.08	0
757579	-0.08	0
757629	-0.08	0
757681	-0.08	0
757732	-0.08	0
757783	-0.08	0
757834	-0.08	0
757884	-0.08	0
757936	-0.07	0
757987	-0.07	0
758038	-0.06	0
758089	-0.05	0
758139	-0.04	0
758191	-0.03	0
758242	-0.03	0
758293	-0.02	0
758344	-0.02	0
758395	-0.02	0
758446	-0.02	0
758497	-0.01	0
758548	-0.01	0
758599	-0.01	0
758650	-0.01	0
758701	0.00	0
758752	0.00	0
758803	0.00	0
758854	0.00	0
758905	0.01	0
758956	0.01	0
759007	0.01	0
759058	0.01	0
759109	0.01	0
759160	0.01	0
759211	0.01	0
759262	0.01	0
759313	0.01	0
759364	0.01	0
759415	0.01	0
759465	0.01	0
759517	0.01	0
759568	0.01	0
759619	0.01	0
759670	0.02	0
759720	0.01	0
759772	0.01	0
759823	0.01	0
759874	0.02	0
759925	0.02	0
759975	0.02	0
760027	0.02	0
760078	0.02	0
760129	0.02	0
760180	0.02	0
760230	0.02	0
760282	0.02	0
760333	0.02	0
760384	0.02	0
760435	0.02	0
760485	0.02	0
760537	0.02	0
760588	0.02	0
760639	0.02	0
760690	0.02	0
760740	0.02	0
760792	0.02	0
760843	0.02	0
760894	0.02	0
760945	0.02	0
760995	0.02	0
761047	0.02	0
761098	0.02	0
761149	0.02	0
761200	0.02	0
761251	0.02	0
761302	0.02	0
761353	0.02	0
761404	0.02	0
761455	0.02	0
761506	0.02	0
761556	0.02	0
761608	0.02	0
761659	0.02	0
761710	0.02	0
761761	0.02	0
761811	0.02	0
761863	0.02	0
761914	0.02	0
761965	0.02	0
762016	0.02	0
762066	0.02	0
762118	0.02	0
762169	0.02	0
762220	0.02	0
762271	0.02	0
762321	0.02	0
762373	0.02	0
762424	0.02	0
762475	0.02	0
762526	0.02	0
762576	0.02	0
762628	0.02	0
762679	0.02	0
762730	0.02	0
762781	0.02	0
762831	0.02	0
762883	0.02	0
762934	0.02	0
762985	0.02	0
763036	0.02	0
763086	0.02	0
763138	0.02	0
763189	0.02	0
763240	0.02	0
763291	0.02	0
763342	0.02	0
763393	0.02	0
763444	0.02	0
763495	0.02	0
763546	0.02	0
763597	0.02	0
763648	0.02	0
763699	0.02	0
763750	0.02	0
763801	0.02	0
763852	0.02	0
763902	0.02	0
763954	0.02	0
764005	0.02	0
764056	0.02	0
764107	0.02	0
764157	0.02	0
764209	0.02	0
764260	0.02	0
764311	0.02	0
764362	0.02	0
764412	0.02	0
764464	0.02	0
764515	0.02	0
764566	0.02	0
764617	0.02	0
764667	0.02	0
764719	0.02	0
764770	0.02	0
764821	0.02	0
764872	0.02	0
764922	0.02	0
764974	0.02	0
765025	0.02	0
765076	0.02	0
765127	0.02	0
765177	0.02	0
765229	0.02	0
765280	0.02	0
765331	0.02	0
765382	0.02	0
765433	0.02	0
765484	0.02	0
765535	0.02	0
765586	0.02	0
765637	0.02	0
765688	0.02	0
765739	0.02	0
765790	0.02	0
765841	0.02	0
765892	0.02	0
765943	0.02	0
765993	0.02	0
766045	0.02	0
766096	0.02	0
766147	0.02	0
766198	0.02	0
766248	0.02	0
766300	0.02	0
766351	0.02	0
766402	0.02	0
766453	0.02	0
766503	0.02	0
766555	0.02	0
766606	0.02	0
766657	0.02	0
766708	0.02	0
766758	0.02	0
766810	0.02	0
766861	0.02	0
766912	0.02	0
766963	0.02	0
767013	0.02	0
767065	0.02	0
767116	0.02	0
767167	0.02	0
767218	0.02	0
767268	0.02	0
767320	0.02	0
767371	0.02	0
767422	0.02	0
767473	0.02	0
767524	0.02	0
767575	0.02	0
767626	0.02	0
767677	0.02	0
767728	0.02	0
767779	0.02	0
767830	0.02	0
767881	0.02	0
767932	0.02	0
767983	0.02	0
768034	0.02	0
768084	0.02	0
768136	0.02	0
768187	0.02	0
768238	0.02	0
768289	0.02	0
768339	0.02	0
768391	0.02	0
768442	0.02	0
768493	0.02	0
768544	0.02	0
768594	0.02	0
768646	0.02	0
768697	0.02	0
768748	0.02	0
768799	0.02	0
768849	0.02	0
768901	0.02	0
768952	0.02	0
769003	0.02	0
769054	0.02	0
769104	0.02	0
769156	0.02	0
769207	0.02	0
769258	0.02	0
769309	0.02	0
769359	0.02	0
769411	0.02	0
769462	0.02	0
769513	0.02	0
769564	0.02	0
769614	0.02	0
769666	0.02	0
769717	0.02	0
769768	0.02	0
769819	0.02	0
769869	0.02	0
769921	0.02	0
769972	0.02	0
770023	0.02	0
770074	0.02	0
770125	0.02	0
770176	0.02	0
770227	0.02	0
770278	0.02	0
770329	0.02	0
770380	0.02	0
770430	0.02	0
770482	0.02	0
770533	0.02	0
770584	0.02	0
770635	0.02	0
770685	0.02	0
770737	0.02	0
770788	0.02	0
770839	0.02	0
770890	0.02	0
770940	0.02	0
770992	0.02	0
771043	0.02	0
771094	0.02	0
771145	0.02	0
771195	0.02	0
771247	0.02	0
771298	0.02	0
771349	0.02	0
771400	0.02	0
771450	0.02	0
771502	0.02	0
771553	0.02	0
771604	0.02	0
771655	0.02	0
771705	0.02	0
771757	0.02	0
771808	0.02	0
771859	0.02	0
771910	0.02	0
771960	0.02	0
772012	0.02	0
772063	0.02	0
772114	0.02	0
772165	0.02	0
772215	0.02	0
772267	0.02	0
772318	0.02	0
772369	0.02	0
772420	0.02	0
772471	0.02	0
772521	0.02	0
772573	0.02	0
772624	0.02	0
772675	0.02	0
772726	0.02	0
772776	0.02	0
772828	0.02	0
772879	0.02	0
772930	0.02	0
772981	0.02	0
773031	0.02	0
773083	0.02	0
773134	0.02	0
773185	0.02	0
773236	0.02	0
773286	0.02	0
773338	0.02	0
773389	0.02	0
773440	0.02	0
773491	0.02	0
773541	0.02	0
773593	0.02	0
773644	0.02	0
773695	0.02	0
773746	0.02	0
773796	0.02	0
773848	0.02	0
773899	0.02	0
773950	0.02	0
774001	0.02	0
774051	0.02	0
774103	0.03	0
774154	0.03	0
774205	0.04	0
774256	0.05	0
774306	0.05	0
774358	0.06	0
774409	0.07	0
774460	0.08	0
774511	0.09	0
774561	0.10	0
774612	0.11	0
774664	0.11	0
774715	0.13	0
774766	0.13	0
774817	0.15	0
774867	0.15	0
774919	0.16	0
774970	0.17	0
775021	0.17	0
775072	0.18	0
775122	0.19	0
775174	0.19	0
775225	0.20	0
775276	0.20	0
775327	0.21	0
775377	0.22	0
775429	0.22	0
775480	0.22	0
775531	0.22	0
775582	0.21	0
775633	0.20	0
775684	0.20	0
775735	0.21	0
775786	0.22	0
775837	0.22	0
775888	0.22	0
775939	0.22	0
775990	0.21	0
776041	0.21	0
776092	0.20	0
776143	0.21	0
776194	0.21	0
776245	0.22	0
776296	0.21	0
776347	0.21	0
776398	0.20	0
776449	0.20	0
776500	0.20	0
776551	0.20	0
776602	0.22	0
776653	0.22	0
776704	0.22	0
776755	0.22	0
776806	0.22	0
776857	0.22	0
776908	0.22	0
776960	0.22	0
777010	0.23	0
777061	0.22	0
777112	0.22	0
777163	0.21	0
777214	0.20	0
777265	0.20	0
777316	0.19	0
777367	0.18	0
777418	0.17	0
777469	0.16	0
777520	0.14	0
777571	0.13	0
777622	0.12	0
777673	0.11	0
777724	0.10	0
777776	0.10	0
777826	0.09	0
777877	0.08	0
777928	0.08	0
777979	0.07	0
778031	0.07	0
778081	0.06	0
778132	0.06	0
778183	0.05	0
778234	0.06	0
778286	0.07	0
778336	0.07	0
778387	0.07	0
778438	0.08	0
778489	0.07	0
778541	0.07	0
778591	0.08	0
778642	0.09	0
778693	0.10	0
778744	0.10	0
778796	0.11	0
778846	0.12	0
778897	0.13	0
778948	0.13	0
778999	0.14	0
779051	0.15	0
779102	0.15	0
779152	0.16	0
779203	0.16	0
779254	0.16	0
779305	0.17	0
779357	0.17	0
779407	0.17	0
779458	0.17	0
779509	0.17	0
779560	0.17	0
779612	0.17	0
779662	0.17	0
779713	0.18	0
779764	0.17	0
779815	0.17	0
779867	0.17	0
779918	0.17	0
779968	0.17	0
780019	0.17	0
780070	0.16	0
780122	0.16	0
780173	0.15	0
780223	0.14	0
780274	0.14	0
780325	0.13	0
780377	0.11	0
780428	0.10	0
780478	0.10	0
780529	0.08	0
780580	0.08	0
780632	0.08	0
780683	0.08	0
780733	0.07	0
780784	0.07	0
780835	0.06	0
780887	0.05	0
780938	0.05	0
780988	0.04	0
781039	0.04	0
781090	0.04	0
781142	0.04	0
781193	0.04	0
781244	0.04	0
781294	0.05	0
781345	0.05	0
781396	0.05	0
781448	0.05	0
781499	0.05	0
781549	0.06	0
781600	0.07	0
781651	0.07	0
781703	0.07	0
781754	0.08	0
781804	0.09	0
781855	0.09	0
781906	0.10	0
781958	0.10	0
782009	0.11	0
782059	0.11	0
782110	0.11	0
782161	0.11	0
782213	0.12	0
782264	0.12	0
782314	0.13	0
782365	0.13	0
782416	0.13	0
782468	0.13	0
782519	0.13	0
782570	0.13	0
782620	0.13	0
782671	0.13	0
782723	0.13	0
782774	0.13	0
782825	0.13	0
782875	0.13	0
782926	0.13	0
782978	0.13	0
783029	0.13	0
783080	0.13	0
783130	0.13	0
783181	0.13	0
783233	0.13	0
783284	0.13	0
783335	0.13	0
783386	0.13	0
783436	0.13	0
783488	0.13	0
783539	0.12	0
783590	0.12	0
783641	0.11	0
783691	0.11	0
783742	0.11	0
783794	0.11	0
783845	0.11	0
783896	0.11	0
783946	0.11	0
783997	0.11	0
784049	0.11	0
784100	0.10	0
784151	0.10	0
784202	0.10	0
784252	0.10	0
784304	0.10	0
784355	0.10	0
784406	0.10	0
784457	0.10	0
784507	0.10	0
784559	0.10	0
784610	0.10	0
784661	0.10	0
784712	0.10	0
784762	0.10	0
784814	0.10	0
784865	0.10	0
784916	0.11	0
784967	0.10	0
785017	0.10	0
785069	0.10	0
785120	0.10	0
785171	0.10	0
785222	0.10	0
785272	0.10	0
785324	0.10	0
785375	0.10	0
785426	0.10	0
785477	0.10	0
785527	0.10	0
785579	0.10	0
785630	0.10	0
785681	0.09	0
785732	0.08	0
785783	0.08	0
785833	0.08	0
785885	0.08	0
785936	0.07	0
785987	0.07	0
786038	0.07	0
786088	0.06	0
786140	0.05	0
786191	0.05	0
786242	0.05	0
786293	0.04	0
786343	0.04	0
786395	0.04	0
786446	0.04	0
786497	0.03	0
786548	0.03	0
786598	0.02	0
786650	0.02	0
786701	0.02	0
786752	0.02	0
786803	0.02	0
786853	0.02	0
786905	0.02	0
786956	0.03	0
787007	0.04	0
787058	0.04	0
787108	0.04	0
787160	0.04	0
787211	0.04	0
787262	0.04	0
787313	0.04	0
787363	0.05	0
787415	0.05	0
787466	0.05	0
787517	0.05	0
787568	0.05	0
787619	0.05	0
787670	0.05	0
787721	0.05	0
787772	0.05	0
787823	0.05	0
787874	0.05	0
787924	0.05	0
787976	0.05	0
788027	0.05	0
788078	0.05	0
788129	0.06	0
788179	0.06	0
788231	0.06	0
788282	0.06	0
788333	0.06	0
788384	0.07	0
788434	0.07	0
788486	0.07	0
788537	0.07	0
788588	0.07	0
788639	0.07	0
788689	0.07	0
788741	0.07	0
788792	0.07	0
788843	0.07	0
788894	0.07	0
788944	0.07	0
788996	0.07	0
789047	0.07	0
789098	0.07	0
789149	0.07	0
789199	0.07	0
789251	0.07	0
789302	0.08	0
789353	0.07	0
789404	0.07	0
789455	0.07	0
789506	0.06	0
789557	0.05	0
789608	0.05	0
789659	0.05	0
789710	0.05	0
789761	0.05	0
789812	0.05	0
789863	0.05	0
789914	0.05	0
789965	0.05	0
790016	0.05	0
790067	0.05	0
790118	0.04	0
790169	0.04	0
790220	0.04	0
790270	0.03	0
790322	0.04	0
790373	0.03	0
790424	0.03	0
790475	0.03	0
790525	0.03	0
790577	0.02	0
790628	0.02	0
790679	0.02	0
790730	0.02	0
790780	0.02	0
790832	0.02	0
790883	0.02	0
790934	0.02	0
790985	0.02	0
791035	0.02	0
791087	0.02	0
791138	0.02	0
791189	0.02	0
791240	0.02	0
791290	0.02	0
791342	0.02	0
791393	0.02	0
791444	0.02	0
791495	0.02	0
791546	0.02	0
791597	0.02	0
791648	0.02	0
791699	0.02	0
791750	0.02	0
791801	0.02	0
791852	0.02	0
791903	0.02	0
791954	0.02	0
792005	0.02	0
792056	0.02	0
792107	0.02	0
792158	0.02	0
792209	0.02	0
792260	0.02	0
792311	0.02	0
792361	0.02	0
792413	0.02	0
792464	0.02	0
792515	0.02	0
792566	0.02	0
792616	0.02	0
792668	0.02	0
792719	0.02	0
792770	0.02	0
792821	0.03	0
792871	0.03	0
792923	0.03	0
792974	0.04	0
793025	0.04	0
793076	0.04	0
793126	0.04	0
793178	0.04	0
793229	0.04	0
793280	0.04	0
793331	0.04	0
793382	0.05	0
793433	0.05	0
793484	0.05	0
793535	0.05	0
793586	0.05	0
793637	0.05	0
793688	0.06	0
793739	0.06	0
793790	0.06	0
793841	0.06	0
793892	0.06	0
793943	0.06	0
793994	0.07	0
794045	0.07	0
794096	0.06	0
794147	0.06	0
794198	0.07	0
794249	0.07	0
794300	0.07	0
794351	0.07	0
794402	0.07	0
794452	0.07	0
794504	0.07	0
794555	0.07	0
794606	0.07	0
794657	0.07	0
794707	0.07	0
794759	0.07	0
794810	0.07	0
794861	0.07	0
794912	0.07	0
794963	0.07	0
795014	0.07	0
795065	0.07	0
795116	0.07	0
795167	0.08	0
795218	0.08	0
795269	0.08	0
795320	0.08	0
795371	0.07	0
795422	0.07	0
795473	0.07	0
795524	0.07	0
795575	0.08	0
795626	0.08	0
795677	0.08	0
795728	0.08	0
795779	0.08	0
795830	0.08	0
795881	0.08	0
795932	0.07	0
795983	0.07	0
796034	0.07	0
796085	0.07	0
796136	0.08	0
796187	0.08	0
796238	0.08	0
796289	0.08	0
796340	0.08	0
796391	0.08	0
796442	0.07	0
796493	0.07	0
796544	0.07	0
796595	0.07	0
796646	0.07	0
796697	0.07	0
796748	0.07	0
796798	0.08	0
796850	0.07	0
796901	0.07	0
796952	0.07	0
797003	0.07	0
797054	0.07	0
797105	0.08	0
797156	0.08	0
797207	0.08	0
797258	0.08	0
797309	0.08	0
797360	0.07	0
797411	0.08	0
797462	0.08	0
797513	0.08	0
797564	0.08	0
797615	0.08	0
797666	0.08	0
797717	0.08	0
797768	0.07	0
797819	0.07	0
797870	0.08	0
797921	0.08	0
797972	0.08	0
798023	0.08	0
798074	0.08	0
798125	0.08	0
798176	0.08	0
798227	0.08	0
798278	0.09	0
798329	0.09	0
798380	0.09	0
798431	0.09	0
798482	0.10	0
798533	0.10	0
798584	0.10	0
798636	0.10	0
798686	0.10	0
798737	0.10	0
798788	0.10	0
798839	0.10	0
798891	0.10	0
798941	0.10	0
798992	0.10	0
799043	0.10	0
799094	0.10	0
799145	0.10	0
799196	0.10	0
799247	0.10	0
799298	0.10	0
799349	0.10	0
799400	0.10	0
799451	0.10	0
799502	0.10	0
799553	0.10	0
799604	0.10	0
